user_id,skill,correct,ms_first_response,hint_count,attempt_count,Average_confidence(FRUSTRATED),Average_confidence(CONFUSED),Average_confidence(CONCENTRATING),Average_confidence(BORED)
100064,JAVA-Q1,0.8227354307397179,3141.804790866326,1,2,0.5252400891568316,0.4356216109351851,0.5645044100205463,0.4235678483382896
100065,SQL-Q2,0.8420041445062134,3989.536039626809,1,2,0.8068241371522341,0.7660302961336531,0.28773633046745106,0.2943870605648724
100066,SQL-Q1,0.59127532899191,1409.2222373318534,1,3,0.48950870121152545,0.5845564037817123,0.6654839946763674,0.4226466068914237
100067,AI-Quiz1,0.53600985051414,2306.3138454491454,1,2,0.9384249268695413,0.30538048594645234,0.6005076760444519,0.8807928434551191
100068,PYTHON-P1,0.782222188967462,3493.188202888162,0,3,0.7862602648636803,0.6429961309882125,0.5569607888129098,0.21862996784182948
100069,JAVA-Q1,0.7941586380958428,2775.504625668892,2,3,0.8311793075463006,0.3904359883277725,0.6281638942916306,0.12070266777341257
100070,PYTHON-P2,1.0,3843.0111533784807,1,1,0.48169468149888656,0.44543718880629196,0.6492307000255948,0.2099190946897205
100071,AI-Quiz2,0.9353543594572725,1933.3373659924541,0,4,0.5623902816043967,0.16749630635725754,0.5473660631177554,0.5181592220653931
100072,SQL-Q2,0.6518579909446687,2390.777557920823,2,1,0.630707487264508,0.7670252453127578,0.7772951392857402,0.6033497660061472
100073,PYTHON-P2,0.46357998269078876,3361.2243937457765,3,0,0.681377186971087,0.4122485391753782,0.8167306292819565,0.7645322892896992
100074,PYTHON-P1,0.590604914822549,2232.29828628932,0,4,0.5582433684172244,0.3227472568114992,0.27580797931695716,0.5907430771436876
100075,AI-Quiz1,0.7776605743175848,2570.3917672485322,1,1,0.49678031325879723,0.6843975602144808,0.39355073829427784,0.587159104355516
100076,AI-Quiz2,0.6408087896900149,3105.3427468789614,2,4,0.7303768943854182,0.3671664260651973,0.4249953906096018,0.10167489400083664
100077,AI-Quiz2,0.7260886854528761,1799.1572826698375,1,3,0.5476275709603922,0.16751504966008082,0.20500518155360342,0.7586247438253874
100078,PYTHON-P1,0.6961825589258077,3048.26381841311,0,2,0.33656096419669496,0.29747480343430055,0.4470254499822737,0.7153968061550465
100079,JAVA-Q1,0.45182382228666274,4838.514148647699,3,2,0.6458938673530715,0.7278179162173697,0.7707222945308072,0.6747605968369826
100080,JAVA-Q1,0.5324776525573931,1657.1747707035956,2,4,0.49016385936042356,0.8440134727522333,0.2849213151291227,0.5084957659336221
100081,AI-Quiz2,0.8280451945896212,3052.3400893451535,1,3,0.4642096448514681,0.9377629582586188,0.5168770206501817,0.7033087316855775
100082,JAVA-Q2,0.8779470686427564,2943.298269898533,1,0,0.5362637301455451,0.3532255298355796,0.5500110118757251,0.8903825747338674
100083,AI-Quiz1,0.7316062740635677,1988.2031043430716,2,2,0.3017638779655704,0.4499172144318506,0.42841711613697425,0.6698294408841089
100084,JAVA-Q2,0.33683662157210814,4124.590149488375,2,1,0.704350350708277,0.7789360600587957,0.6549084947281243,0.6081179153992454
100085,JAVA-Q1,1.0,3502.041568533313,0,1,0.7171951569820979,0.46222298007270685,0.521268723247981,0.945174826136153
100086,AI-Quiz1,0.5018202043269959,2975.8555804677326,2,1,0.6538877795730008,0.8064281959345818,0.7203094035093546,0.7682612113530217
100087,JAVA-Q1,0.7821092054944334,3550.425700585152,0,2,0.8767643608933887,0.4077629096750534,0.45101314478437926,0.9347888494837825
100088,JAVA-Q1,0.7077580149706634,3070.468686437969,0,3,0.44425781776395673,0.4040706318618194,0.9865087584875758,0.559935381005043
100089,PYTHON-P1,0.6190040221349924,1497.36321506692,2,7,0.20624933642052617,0.3101944555659888,0.9478847311650355,0.40477122509530955
100090,JAVA-Q1,0.7069137855575309,1988.697611029764,2,1,0.450290220672259,0.8271124845416024,0.47162543567657467,0.5903985556812252
100091,SQL-Q2,1.0,4438.657425138745,0,1,0.72620512971166,0.7244213105597311,0.5662920339806347,0.5175750310335343
100092,SQL-Q1,0.4636425162311656,3078.519425222245,3,3,0.8226149624842342,0.6613994753629223,0.3996447951651531,0.18657476939811837
100093,JAVA-Q1,0.6990327495351136,1669.944990351078,0,2,0.3956839076605392,0.5415507586259537,0.5216658745433963,0.6505835497344451
100094,JAVA-Q1,0.6798720170590733,1195.7395256653117,0,4,0.7233328269391479,0.4601289669656737,0.8948318721067218,0.4046968776802141
100095,JAVA-Q2,0.603198151617228,1809.7844360365916,3,5,0.07901549555346694,0.6467022321959405,0.3952168724099813,0.38995269389713944
100096,PYTHON-P1,0.626409495846699,3188.916360808228,0,4,0.15610852502563938,0.5349139218420451,0.4268862686672471,0.4271085040445339
100097,SQL-Q1,0.6316654590470051,2054.7001081205053,0,1,0.3811196166334127,0.5227346345738149,0.20655895789524853,0.4041998187509406
100098,SQL-Q1,0.4776384549980922,3885.909642978172,0,3,0.2380893009737236,0.5661805818686306,0.7441556903644952,0.46333793722924094
100099,PYTHON-P1,0.6889834594716668,3801.934240234767,4,1,0.47482059155903905,0.6898631834339601,0.5825524763262805,0.23524009962245898
100100,PYTHON-P2,0.9210680419982424,4914.913963523382,3,1,0.4863384405627416,0.6441461320593374,0.5157711940400557,0.5507472091928531
100001,PYTHON-P1,0.9540068316571204,3185.2693368508753,3,1,0.7906713442423681,0.7885204388968762,0.8972323500621052,0.14096108910712193
100002,SQL-Q2,0.8337520479669513,2919.2291336478165,2,2,0.7925247865805772,0.1027506021358216,0.12542219735932505,0.5659962609048229
100003,SQL-Q2,0.9380367983596728,2474.302414543685,4,1,0.398224647276581,0.8278263683264744,0.5022037311088714,0.26684887501931176
100004,AI-Quiz2,0.745714929416858,2781.4065357364866,1,2,0.45548703923321643,0.49653211930316316,0.2487901769865374,0.8975807581262842
100005,AI-Quiz2,0.8540773269439673,3839.649937146963,1,4,0.1599756514591207,0.10771183194564465,0.7292742839502603,0.6520447854414702
100006,SQL-Q1,0.9134746273151795,2275.821473005048,0,2,0.29335672422739895,0.8664932564385037,0.4169056938279329,0.09664748108112019
100007,JAVA-Q2,0.7546524090422988,3060.2149681011233,0,4,0.28970256203392375,0.734148572037166,0.6805158309136436,0.46670826652962566
100008,PYTHON-P1,0.9735678365041739,3179.3426125138076,0,1,0.5340001562221492,0.1707215947544239,0.5228910553262991,0.5223900066544387
100009,JAVA-Q1,0.8352531126237397,5187.470660571139,1,4,0.3039914876587093,0.18834756764875565,0.25641756844268404,0.2722008682323392
100010,JAVA-Q1,0.6039002487605638,3424.7960169905987,2,3,0.3178496939474173,0.12913140886324065,0.4557771616016603,0.4000093472646243
100011,SQL-Q1,0.9306621878435097,3831.400744269596,1,4,0.6237731577095277,0.005354274567349311,0.7034884216972603,0.41214323675454656
100012,AI-Quiz2,0.5944138667401062,3045.385146927018,0,2,0.8055402637709083,0.4785662544797534,0.6162001082100882,0.5514585531551426
100013,AI-Quiz1,0.47947713763267164,1689.0190775780923,1,2,0.5573382678432856,0.7375287176369136,0.8156857619995177,0.32921267087737893
100014,JAVA-Q1,0.6699465279585837,2246.2307243362748,0,2,0.3801204996167971,0.7524576345759797,0.7798730935031667,0.8731174699675383
100015,AI-Quiz1,1.0,3242.2984566287837,0,0,0.44092703821626494,0.5459539188266611,0.9271982597421727,0.5657942821196547
100016,AI-Quiz2,0.7058584599946819,4681.97512174194,1,5,0.5822672832837021,0.21019180626024397,0.31447263590965463,0.3756898320833045
100017,JAVA-Q2,0.7552519696917661,2177.9926545626727,0,2,0.5460284177516948,0.2731997749293269,0.7140710192320928,0.3440701790302382
100018,PYTHON-P1,0.628941214635517,2533.2250820199256,1,1,0.2829134298201735,0.8460762135322745,0.4509351847962084,0.7933335060713339
100019,SQL-Q2,0.527185474487858,2791.6494816020017,1,4,0.7597670364465832,0.7502424667479513,0.4760636618183983,0.06303572375304145
100020,JAVA-Q1,0.6707032629996337,3327.5362035644407,1,3,0.16110206607019467,0.11153417785883088,0.583014568303145,0.4358058612390791
100021,PYTHON-P2,0.7606751591306152,1246.4427572306213,1,1,0.4004550539457595,0.20869293415571313,0.7721584772346922,0.16972544498556116
100022,PYTHON-P2,0.5164346945827245,3050.253266462337,1,2,0.515841459662886,0.46655574911558684,0.5272544104778243,0.7961703993755772
100023,AI-Quiz1,0.5614258082959676,3716.6755481718883,0,4,0.5658227142399382,0.647420506182755,0.8893505670896539,0.6643308940951658
100024,JAVA-Q2,0.8604702679719962,3499.7429717305304,2,3,0.7277832348103771,0.6761285116692237,0.7419373576099356,0.8312479786669087
100025,SQL-Q2,0.82818049123739,1270.2369665826802,2,5,0.8031205540396835,0.3090623050753366,0.33074516525891146,0.34056977554825224
100026,SQL-Q2,0.8964739302576803,4202.637161566524,1,1,0.6867818892521841,0.1707257522182186,0.2300350925303451,0.4236886006195023
100027,AI-Quiz2,0.785599799351762,1904.742012593612,0,2,0.5630681506281104,0.5368451930345457,0.8789457286375312,0.7728287537146266
100028,AI-Quiz2,0.8879390018050531,3379.5440260673995,0,2,0.4846898252794951,0.48185834030154373,0.26715673365810416,0.4399054453260907
100029,AI-Quiz2,0.6048398610231757,2301.6857139312233,1,0,0.6629437028535792,0.6799248193028926,0.3717738213257603,0.1824572171377128
100030,JAVA-Q1,0.7130719909196553,3468.7547296918256,2,1,0.754498418642663,0.39530433876950516,0.9651778656766029,0.19241259077694536
100031,JAVA-Q1,0.6041890056443764,4324.75309048071,1,6,0.7093520820315818,0.382297253708443,0.25752736820591865,0.8001167300783251
100032,PYTHON-P1,0.8230978010531997,2440.573830754487,1,3,0.2923014846803536,0.7729422154977023,0.4632992272496919,0.3669784568003695
100033,JAVA-Q1,0.49372302184056677,2647.7603834540373,1,4,0.3980709564201112,0.8782612826484859,0.41586164369878265,0.6442234730127149
100034,JAVA-Q2,0.8494211975754735,3028.8947048975683,1,3,0.7974444694953745,0.029913586459468972,0.539858763735721,0.8915477799153627
100035,JAVA-Q1,0.8432782839616436,3717.590696593086,2,3,0.40343430513707623,0.8405700956388152,0.23675943695455118,0.21648275413519605
100036,PYTHON-P1,0.5138396010504637,1144.81749074653,3,2,0.08010580021919779,0.058664818710627856,0.22412640409224363,0.6639511070480796
100037,JAVA-Q1,0.8420997330501857,3741.038624801068,2,1,0.0977084901240632,0.7488858134397687,0.4214783247205487,0.5409566624853615
100038,SQL-Q1,0.9280300424002701,4342.379743269971,1,2,0.31557149141350593,0.43399495000832833,0.7824871269380906,0.32497331260123896
100039,JAVA-Q2,0.7000929313315974,5002.916091957284,1,4,0.8448659255120597,0.5322612022564768,0.2383551417904883,0.435931141490222
100040,SQL-Q2,0.6260356643594129,4466.682085533234,0,1,0.43236910096619063,0.5857735817774361,0.2789409148232149,0.7996664843785513
100041,JAVA-Q2,0.6334160704647408,3972.1450379632342,1,3,0.8040022749811782,0.7740844518682936,0.36380401879728447,0.4696768847133191
100042,PYTHON-P1,0.7887408375092403,2329.750499892614,1,2,0.2740671567693367,0.46305862913961177,0.10452550282081445,0.18714345677192995
100043,AI-Quiz2,0.814634237400148,1047.7056323231222,1,2,0.5301883543815332,0.5262753766767951,0.22094116502565778,0.3107587280709376
100044,PYTHON-P2,0.26312989946907256,3156.7131903636446,2,0,0.6773078566021438,0.62558030199939,0.6156767360255195,0.8997712829220633
100045,SQL-Q1,0.8729423580513098,2929.214127025942,2,4,0.221288480211969,0.6040255623314322,0.2734794067267216,0.22516490033661254
100046,AI-Quiz2,0.6961674195684042,2189.260977001945,2,2,0.7307387344570114,0.5357028880924208,0.7296473304266583,0.3547708079881872
100047,AI-Quiz2,0.7204003381183394,3265.9200523084,0,0,0.5780996349620876,0.8895025210675286,0.23411967716102125,0.8970061119873323
100048,PYTHON-P2,0.5373282503258267,1425.3623990223234,0,3,0.6687625579591865,0.10359674892164929,0.425027731737823,0.3847073792630836
100049,AI-Quiz2,0.6930870595944801,1640.7918940441841,1,8,0.7613932918105611,0.6244483790958651,0.5649764773745716,0.323788337231496
100050,PYTHON-P2,0.645837500078286,2663.737070066361,1,3,0.32633000924050126,0.8531868041479621,0.20777019096434116,0.6330641441867098
100051,PYTHON-P1,0.7544849016799159,3425.177565543759,1,1,0.4861016297411242,0.9397233829013172,0.22159233813321283,0.7230815842628205
100052,PYTHON-P2,0.6695049577668168,1108.131944590209,1,2,0.08916690703427571,0.12736113938414653,0.16098545440479986,0.16237569818088485
100053,SQL-Q2,0.7878687863996132,2619.1919661739676,2,0,0.3100228021485023,0.5880332359013457,0.5546118136870312,0.36002977522796215
100054,PYTHON-P2,0.9041382257099748,3758.9366535810827,1,3,0.8699326731705683,0.27976946925080365,0.4641937928277054,0.007641383592706588
100055,AI-Quiz2,0.6286216130084595,2281.4221058698868,4,3,0.97747739261619,0.5701877799296665,0.5540320972970603,0.7726630364501912
100056,SQL-Q2,0.5253996758660657,1511.545832225247,2,2,0.6389699622413573,0.7875559040346469,0.5008846249647186,0.8643761126181781
100057,JAVA-Q2,0.910464011562816,3146.9451092620484,1,1,0.44149334214700714,0.07507885498837712,0.6206168742959954,0.7132393387356065
100058,SQL-Q2,1.0,4544.550791551847,2,4,0.35817392995128394,0.5460864249722559,0.026147415457245183,0.7085505542522487
100059,JAVA-Q2,0.516866360783856,2802.431989796956,0,1,0.47067223559519555,0.5468766667139106,0.749882514713207,0.25740371274846563
100060,PYTHON-P1,0.7254899222001258,2594.597817394972,1,3,0.2466815711622385,0.11531346092749005,0.7558730159017264,0.3877255872959711
100061,SQL-Q2,0.8077711398801134,3532.4452450716094,2,2,0.7389888321679627,0.11118283899868037,0.5666958783637434,0.2193746305159047
100062,JAVA-Q2,0.6432838729814289,3065.6945340132124,0,1,0.4095404896366512,0.49948725080984596,0.7411618551814638,0.15074249292885655
100063,AI-Quiz2,0.7368355166940366,3385.154023479969,4,4,0.6785907375897859,0.6274809595594362,0.32452826281362,0.2867020561515914
100064,AI-Quiz2,0.6232890403975533,2150.181644469007,0,2,0.5944414736449426,0.6122081728599114,0.5550060082554279,0.4808965354223356
100065,SQL-Q1,0.7386936070622386,2481.9261994052185,1,1,0.9337140099412458,0.3177152487142172,0.4105216884086939,0.23583990199088142
100066,SQL-Q1,0.8487410004183444,3154.00812907689,3,2,0.9547045486882894,0.09688060085888275,0.5423341520316803,0.44977796674911286
100067,SQL-Q2,0.6715889335372894,2609.998836571187,0,0,0.5433583545571962,0.5731971441994188,0.6029393243358184,0.26162409886886373
100068,SQL-Q1,0.7945242847529033,1332.2356909861155,3,4,0.5450740231626567,0.6351884204208582,0.6935152529512252,0.3099174643488475
100069,AI-Quiz1,0.852138305718031,3044.4873650873337,1,4,0.9348805844310559,0.4386926142592878,0.726109769493035,0.06122235214655291
100070,AI-Quiz2,0.7276741877351157,3252.2132341024194,2,4,0.804995689934858,0.3108562854608293,0.4712200802225419,0.3045704576300761
100071,AI-Quiz2,0.9273719782379721,2933.653435938107,2,3,0.6094156665693564,0.7676727745417546,0.46881663005403995,0.6052378728072373
100072,JAVA-Q2,0.7782900559350108,2153.6482825084813,1,2,0.7842131688831074,0.36721365393344607,0.5965418183324364,0.20479582900972457
100073,AI-Quiz1,0.6650203084407308,2945.8592052156805,1,2,0.6709729879573657,0.5296977562235398,0.48254976382499715,0.2616440449534538
100074,AI-Quiz2,0.6928097240900345,401.33108524118506,0,1,0.3343822317469543,0.585280979005071,0.6199222658656779,0.30508176281013255
100075,PYTHON-P1,0.7880555138711476,2294.6645618691573,1,2,0.4800731047074879,0.5615545201073298,0.8857955375516819,0.1607744758289956
100076,JAVA-Q1,0.9435365967403133,2392.95169989991,1,1,0.3078175561429919,0.6341267823456782,0.5717877131256364,0.8138073715370182
100077,AI-Quiz1,0.7779022730101255,3628.22301444616,1,2,0.48976215273582874,0.45687489749512367,0.476351159874882,0.8426120690778635
100078,JAVA-Q1,0.7465376004734676,4076.654404808805,0,3,0.40200999658902364,0.973365454017827,0.37319120200502715,0.7178173733837198
100079,PYTHON-P2,0.34961911474379287,3775.984305504893,2,0,0.4789029976068782,0.22403239013511417,0.6408662835796795,0.37962158181888755
100080,PYTHON-P1,0.6339434119853188,4072.697379318381,1,2,0.2603070127487541,0.7375904059591575,0.308598957315506,0.16321922021259883
100081,PYTHON-P1,0.8507727821913743,2373.8783991829796,1,1,0.5871758694881721,0.9132339109949323,0.4114268290572998,0.3722915810861424
100082,SQL-Q2,0.7858649988348605,2771.164462410206,3,1,0.1980250189260753,0.3988538838933688,0.7835074386147456,0.750341965593341
100083,JAVA-Q1,0.37810822324591997,3367.0522956412574,0,1,0.16212305752726933,0.7384786698646707,0.25535772388739825,0.537878937492108
100084,JAVA-Q2,0.7050266154422713,2834.8574292559897,2,2,0.4869100661613261,0.6137755862253493,0.3644480581213363,0.5785943229787279
100085,SQL-Q2,0.672250663192581,3702.914991343019,2,1,0.36558120298856617,0.3290730527711493,0.6110921307778175,0.25737502873223356
100086,SQL-Q2,0.7965472899259098,1577.272373710801,0,1,0.484602672628451,0.33877705634321004,0.847376920980477,0.7969153093606324
100087,JAVA-Q2,0.8907910204514597,3044.907786068731,3,1,0.5781813955488094,0.5034279812681943,0.8672150194277322,0.7486693683708869
100088,JAVA-Q2,0.6864596645552261,2984.545307719901,0,2,0.5170816071941094,0.5348047143240265,0.3908474959779176,0.6488678984723218
100089,JAVA-Q1,0.767047609915576,3379.2709385756634,1,3,0.7061125476913352,0.5154348495083474,0.7052886639525825,0.6300831642755823
100090,PYTHON-P2,0.8558360818308883,2497.0894079940276,2,3,0.157521580348709,0.1519789744607761,0.8832896345895022,0.34004615225331225
100091,SQL-Q2,0.7987452182109045,2675.5006724187356,0,4,0.5321870394697277,0.32841693669638744,0.3262138782186209,0.9583520706974887
100092,PYTHON-P2,0.4261861970273434,3753.1518280667756,1,1,0.39790685368775985,0.534534926290779,0.4520210719380475,0.7701303266039944
100093,PYTHON-P2,0.538094987815299,1510.2782228597653,0,1,0.7588657301842001,0.6588864899919826,0.2827872872887824,0.17883032110740066
100094,PYTHON-P1,0.7780033012825742,3199.7669730163143,4,4,0.41589404963537563,0.12229593048816131,0.1789863562749109,0.5346410934520983
100095,AI-Quiz1,0.5534400048009758,2649.3521047612558,1,4,0.5936809908188901,0.4959098573723628,0.8053972702276448,0.38657146681391846
100096,SQL-Q2,0.38905232285404867,3070.3926110608318,1,2,0.6718028341663898,0.7323726936896269,0.11542802520458832,0.5681952315738461
100097,PYTHON-P1,0.6084641577577828,4267.062528897903,3,2,0.31644524379820177,0.3434544018496142,0.315769052904354,0.3297899369823185
